"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",15392695,0,23024664,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",7495264,0,382,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",5592399,32867,381,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",3015811,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2903944,0,25000000,0
"java.util.concurrent.atomic.AtomicInteger.get()",2263033,0,23025492,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",1910119,878841,-265,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",1642736,844488,5662151,5283283
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",761914,368975,5662151,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",713898,397993,5678625,5266221
"java.io.OutputStream.close()",180814,32813,0,1
"java.io.OutputStream.write(byte[ ], int, int)",63092,14262,5407,1460
"java.lang.String.format(java.lang.String, java.lang.Object[ ])",45449,6808,1146,1
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",14203,0,6,0
"java.io.ByteArrayOutputStream.<init>(int)",14199,31715,381,1
"java.io.PrintStream.println(java.lang.String)",13784,0,406,0
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",11142,15822,6670,1818
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",7878,0,64,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",6873,0,1530,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",5037,0,1530,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",3028,0,383,0
"java.util.Map.remove(java.lang.Object)",2239,0,392,0
"java.util.HashMap.<init>(java.util.Map)",2082,0,382,0
"java.lang.Long.valueOf(long)",1814,0,2294,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1468,0,1552,0
"java.lang.Integer.valueOf(int)",1329,0,3829,0
"java.lang.Integer.toHexString(int)",1248,0,382,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",1125,0,8014,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",1071,0,1528,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",1003,0,764,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",986,0,382,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",777,0,1530,0
"kanzi.bitstream.DefaultOutputBitStream.close()",743,0,383,0
"java.lang.StringBuilder.append(java.lang.String)",734,0,1195,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",721,0,1,0
"kanzi.Global.positiveOrNull(int)",715,0,3895,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",712,0,2,0
"kanzi.Event.getId()",655,0,1530,0
"java.util.Map.get(java.lang.Object)",621,0,773,0
"kanzi.Event.getType()",579,0,3830,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",517,0,1,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",496,0,2,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",491,0,382,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",480,0,764,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",479,0,384,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",476,0,382,0
"java.lang.System.nanoTime()",460,0,1534,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",437,0,382,0
"java.lang.Math.min(long, long)",422,0,764,0
"kanzi.Global.log2(int)",413,0,764,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",355,0,382,0
"java.lang.Integer.numberOfLeadingZeros(int)",341,0,764,0
"java.lang.String.split(java.lang.String)",320,0,1,0
"kanzi.Event.getTime()",294,0,1528,0
"kanzi.Event.getHash()",286,0,764,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",271,0,382,0
"java.lang.String.equals(java.lang.Object)",267,0,342,0
"java.lang.Math.min(int, int)",263,0,1973,0
"java.lang.Boolean.valueOf(boolean)",241,0,388,0
"java.lang.Character.valueOf(char)",238,0,1,0
"kanzi.Event.getSize()",224,0,1146,0
"java.lang.String.hashCode()",221,0,3,0
"java.io.OutputStream.flush()",216,0,383,0
"java.lang.StringBuilder.<init>()",208,0,405,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",207,0,382,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",206,0,382,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",202,0,1,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",201,0,382,0
"java.util.Iterator.hasNext()",200,0,451,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",196,0,382,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",186,0,65,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",173,0,382,0
"kanzi.bitstream.DefaultOutputBitStream.written()",169,0,386,0
"java.lang.StringBuilder.toString()",164,0,405,0
"java.util.List.iterator()",155,0,65,0
"java.lang.Boolean.booleanValue()",147,0,386,0
"java.util.Iterator.next()",146,0,385,0
"kanzi.app.InfoPrinter$BlockInfo.<init>()",134,0,382,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38063,43035,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-147014,147014,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isDelimiter(byte)",-1082185,1082185,-13861126,13861126
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-1350314,1350314,-12697965,12697965
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
