"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",3995469,0,3,0
"java.lang.Thread.yield()",3673268,0,7057016,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",1645879,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",1624012,0,25000000,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",1076398,32867,2,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",1054459,878841,-1014,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",896811,844488,7216739,5283283
"java.util.concurrent.atomic.AtomicInteger.get()",447292,0,7057023,0
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",436656,368975,7216739,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",392386,397993,7233782,5266221
"java.io.OutputStream.close()",146347,32813,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",53832,38273,-1025,1028
"java.io.OutputStream.write(byte[ ], int, int)",38542,14262,5031,1460
"kanzi.io.CompressedOutputStream.write(byte[ ], int, int)",21755,1167,0,1526
"java.io.ByteArrayOutputStream.<init>(int)",11109,31715,2,1
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",9739,15822,5829,1818
"kanzi.io.CompressedOutputStream.processBlock()",4975,4846,0,1
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1771,0,1,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",1252,0,1,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",748,0,2,0
"java.io.PrintStream.println(java.lang.String)",642,0,14,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",617,0,6510,0
"kanzi.Global.positiveOrNull(int)",411,0,3895,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",377,0,34,0
"java.lang.String.split(java.lang.String)",330,0,1,0
"java.lang.Character.valueOf(char)",317,0,1,0
"java.lang.String.equals(java.lang.Object)",317,0,356,0
"java.lang.Math.min(int, int)",248,0,1531,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",198,0,1,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",140,0,3,0
"kanzi.Global.log2_1024(int)",123,0,614,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",108,0,4,0
"java.util.Map.keySet()",102,0,1,0
"java.lang.Integer.numberOfLeadingZeros(int)",95,0,570,0
"java.util.Set.iterator()",80,0,1,0
"java.lang.Boolean.valueOf(boolean)",63,0,10,0
"java.lang.String.startsWith(java.lang.String)",63,0,75,0
"java.nio.file.Path.toString()",59,0,1,0
"java.lang.Integer.valueOf(int)",48,0,18,0
"kanzi.app.Kanzi.<clinit>()",48,0,1,0
