"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.TPAQPredictor.update(int)",183430304,0,479934064,0
"kanzi.entropy.BinaryEntropyEncoder.encodeByte(byte)",85000325,0,59991758,0
"kanzi.entropy.TPAQPredictor$Mixer.get(int, int, int, int, int, int, int, int)",82560297,0,479934064,0
"kanzi.entropy.BinaryEntropyEncoder.encodeBit(int, int)",79510635,0,479934064,0
"kanzi.Global.squash(int)",73850799,3011,479934097,3895
"kanzi.entropy.TPAQPredictor$Mixer.update(int)",38710863,0,479934064,0
"kanzi.Global.positiveOrNull(int)",38394663,0,462582389,0
"kanzi.entropy.TPAQPredictor.get()",34143355,0,479934064,0
"kanzi.entropy.TPAQPredictor.getMatchContextPred()",23074520,0,275917865,0
"kanzi.entropy.TPAQPredictor.createContext(int, int)",14934622,0,179975274,0
"kanzi.transform.TextCodec$TextCodec1.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",13389655,0,1,0
"kanzi.entropy.TPAQPredictor.findMatch()",10678280,0,59991758,0
"kanzi.entropy.BinaryEntropyEncoder.encode(byte[ ], int, int)",5440778,0,1,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",4072363,0,1,0
"kanzi.util.hash.XXHash32.round(int, int)",1810539,0,25000000,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",1701544,0,25000000,0
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",1041941,0,12719364,0
"kanzi.entropy.BinaryEntropyEncoder.flush()",845161,0,4917546,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",551943,0,1,0
"kanzi.entropy.LogisticAdaptiveProbMap.get(int, int, int)",523305,0,6180768,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",456611,0,4627915,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",394325,0,4917546,0
"kanzi.entropy.TPAQPredictor.<init>(java.util.Map)",217104,0,1,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",105757,0,1,0
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",91806,0,1,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",87669,38273,-1026,1028
"kanzi.transform.TextCodec.isLowerCase(byte)",75797,7055582,-480698,100005616
"kanzi.transform.TextCodec$TextCodec1.expandDictionary()",24909,0,1,0
"kanzi.transform.TextCodec.isDelimiter(byte)",23480,1082185,-2007,13861126
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",12550,0,177070,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",5854,0,65536,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",3624,43035,0,1
