"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",15322037,0,22623433,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",7413366,0,6104,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",5587583,32867,6103,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",2947797,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2836553,0,25000000,0
"java.util.concurrent.atomic.AtomicInteger.get()",2211263,0,22636659,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",1926981,878841,11179,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",1655876,844488,5669781,5283283
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",780502,368975,5669781,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",744311,397993,5673203,5266221
"java.lang.String.format(java.lang.String, java.lang.Object[ ])",124863,6808,18312,1
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",112902,0,6104,0
"java.io.PrintStream.println(java.lang.String)",108950,0,6128,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",105453,38273,5076,1028
"kanzi.Global.log2_1024(int)",100318,0,690309,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",97199,0,6,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",66555,0,24418,0
"java.io.OutputStream.write(byte[ ], int, int)",64728,14262,11129,1460
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",46652,0,6105,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",25706,0,1018,0
"java.lang.Integer.numberOfLeadingZeros(int)",15079,0,125678,0
"java.lang.Integer.valueOf(int)",14023,0,61049,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",11728,0,24418,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",11107,0,12208,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",10023,0,24416,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",9996,0,6104,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",9001,0,24441,0
"kanzi.Event.getType()",8757,0,61050,0
"java.util.HashMap.<init>(java.util.Map)",8493,0,6104,0
"java.lang.Long.valueOf(long)",8275,0,36626,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",8233,0,24418,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",7723,0,30902,0
"java.io.InputStream.read(byte[ ], int, int)",6080,17930,0,1527
"kanzi.Event.getId()",5997,0,24418,0
"java.lang.System.nanoTime()",5957,0,24422,0
"java.util.Map.remove(java.lang.Object)",5799,0,6114,0
"java.io.ByteArrayOutputStream.<init>(int)",5498,31715,6103,1
"java.lang.StringBuilder.append(java.lang.String)",5430,0,18361,0
"kanzi.bitstream.DefaultOutputBitStream.close()",5227,0,6105,0
"kanzi.Global.log2(int)",5209,0,12208,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",5078,0,6104,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",4549,0,12208,0
"kanzi.Event.getTime()",4400,0,24416,0
"kanzi.Event.getHash()",3630,0,12208,0
"java.lang.Integer.toHexString(int)",3584,0,6104,0
"java.util.Map.get(java.lang.Object)",3204,0,12217,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",2973,0,6104,0
"kanzi.Event.getSize()",2962,0,18312,0
"java.lang.Math.min(long, long)",2632,0,12208,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",2602,0,6104,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",2350,0,6106,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",2145,0,6104,0
"java.lang.StringBuilder.<init>()",2132,0,6127,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2063,0,6104,0
"java.lang.StringBuilder.toString()",1865,0,6127,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",1680,0,6104,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",1678,0,12208,0
"java.lang.Math.min(int, int)",1533,0,13227,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",1462,0,6104,0
"java.io.OutputStream.close()",1447,32813,0,1
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",1392,0,6104,0
"kanzi.transform.Sequence.getNbFunctions()",1378,0,6104,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",1328,0,6104,0
"kanzi.entropy.NullEntropyEncoder.dispose()",1230,0,6104,0
"java.lang.Boolean.valueOf(boolean)",1171,0,6111,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",1161,0,6104,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",1145,0,1019,0
"kanzi.app.InfoPrinter$BlockInfo.<init>()",1144,0,6104,0
"kanzi.transform.Sequence.getSkipFlags()",1110,0,6104,0
"kanzi.transform.TransformFactory.<init>()",1101,0,6106,0
"java.lang.Integer.intValue()",1037,0,6112,0
"java.util.Iterator.hasNext()",1017,0,7127,0
"kanzi.entropy.EntropyCodecFactory.<init>()",996,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.written()",995,0,6108,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",959,0,6104,0
"java.io.OutputStream.flush()",950,0,6105,0
"java.util.List.add(java.lang.Object)",920,0,6107,0
"java.lang.Boolean.booleanValue()",908,0,6109,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38023,43035,0,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
