"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.TPAQPredictor.update(int)",452318898,0,603245248,0
"kanzi.entropy.BinaryEntropyEncoder.encodeByte(byte)",181440087,0,75405656,0
"kanzi.entropy.TPAQPredictor$Mixer.get(int, int, int, int, int, int, int, int)",170186060,0,603245248,0
"kanzi.Global.squash(int)",161948015,3011,603295606,3895
"kanzi.entropy.BinaryEntropyEncoder.encodeBit(int, int)",160021144,0,603245248,0
"java.lang.Thread.yield()",82865268,0,131459205,0
"kanzi.entropy.TPAQPredictor$Mixer.update(int)",81919514,0,603245248,0
"kanzi.entropy.LogisticAdaptiveProbMap.get(int, int, int)",78451420,0,599755460,0
"kanzi.Global.positiveOrNull(int)",71897475,0,595251289,0
"kanzi.entropy.TPAQPredictor.get()",68067440,0,603245248,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",30039446,32867,1525,1
"kanzi.entropy.TPAQPredictor.createContext(int, int)",29216001,0,226216968,0
"kanzi.entropy.TPAQPredictor.getMatchContextPred()",28954565,0,223949800,0
"kanzi.transform.TextCodec$TextCodec1.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",22174334,0,1526,0
"kanzi.entropy.TPAQPredictor.findMatch()",12607517,0,75405656,0
"java.util.concurrent.atomic.AtomicInteger.get()",12223314,0,131462512,0
"kanzi.transform.TextCodec.isText(byte)",12074255,15240674,-1317510,100005616
"kanzi.entropy.BinaryEntropyEncoder.encode(byte[ ], int, int)",11135414,0,1526,0
"kanzi.entropy.TPAQPredictor.<init>(java.util.Map)",7676295,0,1526,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",7373765,0,1526,0
"kanzi.transform.TextCodec.isLowerCase(byte)",5426982,7055582,-1317510,100005616
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",2963320,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2869916,0,25000000,0
"kanzi.entropy.BinaryEntropyEncoder.flush()",2025642,0,7507803,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",1731130,0,1510,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",1298914,39947,10300416,524288
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",1197856,0,9428160,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",976187,0,1526,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",927620,0,7507803,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",927424,0,4711686,0
"kanzi.transform.TextCodec.isDelimiter(byte)",615662,1082185,-138058,13861126
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",261764,147014,1525,1
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",153914,0,1526,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",134935,0,1526,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",104105,0,390656,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",92570,38273,498,1028
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",83041,1350314,-3270039,12697965
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",45199,0,1526,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",41642,0,6,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",26836,0,1526,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",24663,0,255,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",24014,0,177054,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",13153,0,1526,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",7847,0,13736,0
"java.lang.Integer.valueOf(int)",7276,0,10691,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",6763,0,7638,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",5444,0,1527,0
"java.util.HashMap.<init>(java.util.Map)",4063,0,1526,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",3849,0,1526,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",3626,0,3052,0
"kanzi.Global.log2(int)",3515,0,6088,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",3306,0,1526,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",2996,0,3052,0
"java.lang.Math.min(int, int)",2837,0,12432,0
"kanzi.bitstream.DefaultOutputBitStream.close()",2389,0,1527,0
"java.lang.String.equals(java.lang.Object)",2361,0,7974,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",2265,0,1526,0
"kanzi.SliceByteArray.<init>(byte[ ], int)",2186,0,1549,0
"java.lang.Integer.numberOfLeadingZeros(int)",2020,0,6088,0
