"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.BinaryEntropyEncoder.encodeByte(byte)",99795642,0,75891744,0
"kanzi.entropy.BinaryEntropyEncoder.encodeBit(int, int)",89595007,0,607133952,0
"kanzi.entropy.CMPredictor.update(int)",46049347,0,607133952,0
"kanzi.entropy.CMPredictor.get()",44237930,0,607133952,0
"kanzi.transform.TextCodec$TextCodec1.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",11717970,0,6104,0
"kanzi.transform.LZCodec$LZPCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",8737329,0,12208,0
"kanzi.transform.LZCodec.differentInts(byte[ ], int, int)",7095655,0,103217210,0
"kanzi.entropy.BinaryEntropyEncoder.encode(byte[ ], int, int)",5996409,0,6104,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",3935321,0,6104,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",3674153,0,6072,0
"java.lang.Thread.yield()",3193782,0,6044884,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",2830395,39947,43000832,524288
"kanzi.transform.LZCodec$LZPCodec.findMatch(byte[ ], int, int, int)",2228537,0,6143684,0
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",1981204,2221062,1912169,1170187
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",1658835,0,25025472,0
"kanzi.util.hash.XXHash32.round(int, int)",1610379,0,25000000,0
"kanzi.entropy.BinaryEntropyEncoder.flush()",1403355,0,9132056,0
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",1247814,683166,6103,1
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",963623,32867,6103,1
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",622924,0,9132056,0
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",613961,0,9027099,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",476193,0,4666537,0
"java.util.concurrent.atomic.AtomicInteger.get()",395747,0,6060144,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",383175,147014,6103,1
"kanzi.entropy.CMPredictor.<init>()",362188,0,6104,0
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",334731,3320133,11861195,30272617
"kanzi.transform.DivSufSort.ssSort(int, int, int, int, int, int, int, boolean)",310154,6502,2008519,21149
"kanzi.transform.DivSufSort.ssIlg(int)",152741,89948,1916424,879443
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",142770,0,2,0
"kanzi.transform.DivSufSort.<init>()",140920,0,6104,0
"java.util.Arrays.fill(int[ ], int)",133674,0,1565676,0
"kanzi.transform.DivSufSort$Stack.pop()",108160,404963,1897542,3947293
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",101494,0,683648,0
"kanzi.transform.DivSufSort$Stack.<init>(int)",63299,0,18312,0
"kanzi.transform.DivSufSort.reset()",59372,0,6104,0
"java.util.HashMap.<init>(java.util.Map)",53769,0,6104,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",53050,0,3052,0
"kanzi.transform.DivSufSort$StackElement.<init>()",46362,0,683648,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",17775,0,6104,0
