"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",3913683,0,7367587,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",1251315,32867,2,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",1060834,878841,-1014,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",919222,844488,7216734,5283283
"java.util.concurrent.atomic.AtomicInteger.get()",485780,0,7367594,0
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",478724,368975,7216734,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",439819,397993,7233779,5266221
"java.io.OutputStream.close()",149143,32813,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",57721,38273,-1025,1028
"java.io.OutputStream.write(byte[ ], int, int)",46565,14262,5031,1460
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",34109,15822,5829,1818
"kanzi.io.CompressedOutputStream.write(byte[ ], int, int)",22444,1167,0,1526
"java.lang.String.format(java.lang.String, java.lang.Object[ ])",8708,6808,6,1
"kanzi.io.CompressedOutputStream.processBlock()",4705,4846,0,1
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1755,0,1,0
"java.util.concurrent.Executors.newFixedThreadPool(int)",1680,4241,0,1
"kanzi.app.BlockCompressor$FileCompressTask.call()",1428,5054,0,1
"java.io.PrintStream.println(java.lang.String)",1163,0,27,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",1055,0,6510,0
"java.lang.Long.valueOf(long)",826,0,20,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",817,0,14,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",709,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",649,0,1,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",618,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",599,0,1,0
"java.lang.String.equals(java.lang.Object)",564,0,340,0
"java.lang.String.split(java.lang.String)",509,0,1,0
"kanzi.Global.positiveOrNull(int)",421,0,3895,0
"java.lang.Character.valueOf(char)",338,0,1,0
"kanzi.Global.log2_1024(int)",261,0,614,0
"java.lang.Math.min(int, int)",219,0,1531,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",198,0,1,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",177,0,3,0
"java.lang.Integer.numberOfLeadingZeros(int)",152,0,570,0
"java.util.Map.keySet()",145,0,1,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",141,0,36,0
"java.util.Set.iterator()",137,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",115,0,4,0
"java.lang.String.startsWith(java.lang.String)",106,0,73,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",80,0,3,0
"java.lang.Integer.valueOf(int)",79,0,33,0
"java.util.Map.get(java.lang.Object)",75,0,15,0
"java.util.Map.remove(java.lang.Object)",67,0,13,0
"java.io.FileInputStream.<init>(java.lang.String)",55,0,1,0
"kanzi.app.Kanzi.printOut(java.lang.String, boolean)",52,0,3,0
"java.util.Iterator.hasNext()",51,0,9,0
"java.lang.Integer.parseInt(java.lang.String)",50,0,4,0
"java.lang.StringBuilder.append(int)",48,0,4,0
"java.lang.String.trim()",47,0,34,0
"java.nio.ByteOrder.nativeOrder()",47,0,14,0
"kanzi.app.Kanzi.<clinit>()",47,0,1,0
"java.util.HashMap.<init>(java.util.Map)",46,0,3,0
"java.lang.Boolean.valueOf(boolean)",45,0,9,0
"java.lang.StringBuilder.append(java.lang.String)",44,0,55,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",41,0,6,0
"java.lang.StringBuilder.toString()",41,0,26,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",41,0,14,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",39,0,14,0
"java.lang.Float.valueOf(float)",39,0,1,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",39,0,12,0
"java.lang.System.nanoTime()",38,0,18,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",37,0,3,0
"java.lang.String.toUpperCase()",36,0,7,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",35,0,3,0
"java.lang.StringBuilder.append(long)",34,0,3,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",32,0,6,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",31,0,3,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",31,0,3,0
"java.util.Arrays.fill(int[ ], int)",31,0,1,0
"java.nio.file.FileSystem.getPath(java.lang.String, java.lang.String[ ])",30,0,2,0
"java.lang.StringBuilder.<init>()",28,0,26,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",26,0,2,0
"kanzi.Global.<clinit>()",26,0,1,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",24,0,3,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",23,0,3,0
"java.nio.file.Path.toString()",23,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",23,0,5,0
"java.lang.String.valueOf(long)",22,0,1,0
"kanzi.Memory.<clinit>()",22,0,1,0
"kanzi.io.CompressedOutputStream._get_pool(java.util.Map)",20,0,1,0
"kanzi.Event$Type.<clinit>()",19,0,1,0
"kanzi.app.BlockCompressor.printOut(java.lang.String, boolean)",18,0,21,0
"java.io.InputStream.read(byte[ ], int, int)",-2846,17930,0,1527
"java.io.ByteArrayOutputStream.<init>(int)",-15155,31715,2,1
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-27627,43035,0,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
