"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",6183873,0,3052,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",2473778,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2398897,0,25000000,0
"java.lang.Thread.yield()",1445693,0,2634146,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",447746,32867,3051,1
"java.util.concurrent.atomic.AtomicInteger.get()",186604,0,2640861,0
"java.io.OutputStream.close()",149782,32813,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",89086,38273,2024,1028
"java.io.OutputStream.write(byte[ ], int, int)",66515,14262,8077,1460
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",54863,0,3052,0
"kanzi.Global.log2_1024(int)",50750,0,407357,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",45874,0,5,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",20518,0,3053,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",19544,0,611,0
"kanzi.io.CompressedOutputStream.processBlock()",12499,4846,610,1
"java.io.ByteArrayOutputStream.<init>(int)",11032,31715,3051,1
"java.lang.Integer.numberOfLeadingZeros(int)",9105,0,89039,0
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",8161,15822,16873,1818
"java.io.FileOutputStream.<init>(java.io.File)",7085,3031,0,1
"kanzi.io.CompressedOutputStream$EncodingTask.call()",5560,0,6104,0
"java.util.HashMap.<init>(java.util.Map)",5538,0,3052,0
"java.io.InputStream.read(byte[ ], int, int)",5133,17930,0,1527
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",3453,0,3052,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2817,0,3052,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2670,0,9181,0
"kanzi.Global.log2(int)",2633,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",2526,0,18694,0
"kanzi.bitstream.DefaultOutputBitStream.close()",2496,0,3053,0
"java.lang.Integer.valueOf(int)",2370,0,9165,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",2286,0,6104,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",1508,0,3052,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",1366,0,3052,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",1345,0,3052,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",1328,0,3054,0
"java.lang.Math.min(long, long)",1060,0,6104,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",969,0,1,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",936,0,3052,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",901,0,3052,0
"java.lang.Math.min(int, int)",884,0,6716,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",809,0,612,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",804,0,3052,0
"java.lang.Boolean.valueOf(boolean)",717,0,3059,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",684,0,2,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",671,0,6104,0
"kanzi.transform.TransformFactory.<init>()",646,0,3054,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",645,0,3052,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",642,0,3052,0
"java.util.Iterator.hasNext()",625,0,3667,0
"java.io.OutputStream.flush()",602,0,3053,0
"kanzi.entropy.EntropyCodecFactory.<init>()",586,0,3052,0
"kanzi.transform.Sequence.getNbFunctions()",573,0,3052,0
"java.util.List.add(java.lang.Object)",570,0,3053,0
"java.util.Iterator.next()",557,0,3054,0
"kanzi.Global.positiveOrNull(int)",545,0,3895,0
"java.util.List.iterator()",537,0,612,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",533,0,3052,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",529,0,3052,0
"kanzi.entropy.NullEntropyEncoder.dispose()",487,0,3052,0
"java.util.concurrent.Future.get()",460,0,3052,0
"java.lang.Boolean.booleanValue()",449,0,3057,0
"kanzi.transform.Sequence.getSkipFlags()",434,0,3052,0
"java.util.List.toArray(java.lang.Object[ ])",427,0,611,0
"kanzi.Global.computeJobsPerTask(int[ ], int, int)",422,0,611,0
"kanzi.bitstream.DefaultOutputBitStream.written()",392,0,3055,0
"java.io.PrintStream.println(java.lang.String)",371,0,7,0
"java.util.ArrayList.<init>(int)",338,0,613,0
"kanzi.io.CompressedOutputStream.write(int)",323,0,1526,0
"java.lang.String.split(java.lang.String)",304,0,1,0
"java.lang.Math.max(int, int)",300,0,2442,0
"java.util.Arrays.fill(int[ ], int)",299,0,611,0
"java.util.List.size()",299,0,1225,0
"java.lang.String.equals(java.lang.Object)",295,0,356,0
"java.lang.Character.valueOf(char)",222,0,1,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",156,0,1,0
"java.util.Map.keySet()",101,0,1,0
"java.util.Set.iterator()",81,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(long, int)",-9718,17816,-150045,211095
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40307,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-147014,147014,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-364091,368975,-5273310,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-397528,397993,-5263117,5266221
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-841075,844488,-5273310,5283283
