"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.ROLZCodec$ROLZEncoder.encode9Bits(int)",41093256,0,35016942,0
"java.lang.Thread.yield()",36955682,0,69779464,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBit(int)",35982943,0,338709233,0
"kanzi.transform.ROLZCodec$ROLZCodec2.findMatch(kanzi.SliceByteArray, int)",25805011,0,35016798,0
"kanzi.transform.ROLZCodec$ROLZCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",14839374,0,24,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",10987715,32867,23,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",8284499,0,82976212,0
"kanzi.transform.ROLZCodec.hash(byte[ ], int)",8114173,0,35016798,0
"kanzi.transform.ROLZCodec.getKey(byte[ ], int)",7753771,0,35016798,0
"kanzi.transform.TextCodec.isText(byte)",7667714,15240674,2963,100005616
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",6589317,0,24,0
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6293954,13464763,23,1
"java.util.concurrent.atomic.AtomicInteger.get()",4736463,0,69779517,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setContext(byte)",3889667,0,39728269,0
"kanzi.Memory$LittleEndian.readInt16(byte[ ], int)",3530256,0,35016798,0
"kanzi.transform.TextCodec.isLowerCase(byte)",3407417,7055582,2963,100005616
"java.lang.Math.min(int, int)",3334298,0,35018426,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBits(int, int)",3304129,0,4711351,0
"kanzi.util.hash.XXHash32.round(int, int)",2539345,0,25000000,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setMode(int)",1042047,0,9422750,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",677342,0,6984529,0
"java.lang.Integer.numberOfTrailingZeros(int)",619080,0,6536744,0
"kanzi.transform.TextCodec.isDelimiter(byte)",525609,1082185,-10,13861126
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",259380,1039165,-808517,12697965
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",224629,1350314,-808517,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",172484,462712,1533,4625539
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",130800,147014,23,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",113960,39947,959488,524288
"kanzi.transform.ROLZCodec$ROLZCodec2.<init>(int, java.util.Map)",89266,0,24,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",9434,0,24,0
"kanzi.transform.ROLZCodec$ROLZEncoder.reset()",5438,0,24,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2827,0,5,0
"java.io.PrintStream.println(java.lang.String)",2435,0,48,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",1787,0,24,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",1572,0,24,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",1025,0,5,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",1000,0,98,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",849,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",723,0,1,0
"java.lang.Long.valueOf(long)",648,0,146,0
"kanzi.transform.TextCodec.isUpperCase(byte)",576,0,5487,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",510,0,1,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",502,0,6,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",452,0,168,0
"kanzi.Global.positiveOrNull(int)",420,0,3895,0
"kanzi.transform.TextCodec.<clinit>()",397,0,1,0
"java.lang.String.split(java.lang.String)",358,0,3,0
"java.util.HashMap.<init>(java.util.Map)",328,0,24,0
"java.lang.String.toUpperCase()",325,0,35,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",291,0,170,0
"java.lang.Integer.valueOf(int)",258,0,297,0
"java.lang.String.contains(java.lang.CharSequence)",241,0,24,0
"java.lang.Character.valueOf(char)",230,0,1,0
"java.lang.String.equals(java.lang.Object)",223,0,370,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",215,0,1,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",201,0,98,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",196,0,25,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",196,0,1897,0
"java.util.Map.remove(java.lang.Object)",164,0,34,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",157,0,96,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",156,0,48,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",142,0,98,0
"java.util.Map.get(java.lang.Object)",137,0,81,0
"java.lang.Math.max(int, int)",120,0,164,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",103,0,24,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-36861,43035,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-100551,368975,-2076981,5283283
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-132571,397993,-2059962,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-222547,878841,-981,1029
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-268140,844488,-2076981,5283283
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
