"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",22831690,0,29064411,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",8111880,0,6104,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",8074690,32867,6103,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",3257756,0,25000000,0
"java.util.concurrent.atomic.AtomicInteger.get()",3182324,0,29077382,0
"kanzi.util.hash.XXHash32.round(int, int)",3114955,0,25000000,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",2377576,878841,11179,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",2023730,844488,5669781,5283283
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",957905,368975,5669781,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",923241,397993,5673203,5266221
"java.io.OutputStream.close()",295330,32813,0,1
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",138745,0,6104,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",108675,38273,5076,1028
"kanzi.Global.log2_1024(int)",105686,0,690309,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",100828,0,8,0
"java.io.OutputStream.write(byte[ ], int, int)",68460,14262,11129,1460
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",37147,0,6105,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",22490,0,763,0
"java.io.ByteArrayOutputStream.<init>(int)",20475,31715,6103,1
"java.lang.Integer.numberOfLeadingZeros(int)",17488,0,125678,0
"java.lang.Integer.valueOf(int)",9302,0,18321,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",9295,0,12208,0
"java.util.HashMap.<init>(java.util.Map)",7464,0,6104,0
