"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",7345500,0,3052,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",2920377,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2813587,0,25000000,0
"java.lang.Thread.yield()",882068,0,1355284,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",300132,32867,3051,1
"java.io.OutputStream.close()",252191,32813,0,1
"java.util.concurrent.atomic.AtomicInteger.get()",123793,0,1361824,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",94264,38273,2024,1028
"java.io.OutputStream.write(byte[ ], int, int)",68560,14262,8077,1460
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",62460,0,3052,0
"kanzi.Global.log2_1024(int)",60136,0,407357,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",49199,0,7,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",22175,0,3053,0
"java.io.ByteArrayOutputStream.<init>(int)",15459,31715,3051,1
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",15117,0,436,0
"java.lang.Integer.numberOfLeadingZeros(int)",11379,0,89039,0
"kanzi.io.CompressedOutputStream.processBlock()",10707,4846,435,1
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",9760,15822,16873,1818
"java.io.FileOutputStream.<init>(java.io.File)",7024,3031,0,1
"kanzi.io.CompressedOutputStream$EncodingTask.call()",5023,0,6104,0
"java.util.HashMap.<init>(java.util.Map)",4611,0,3052,0
"java.io.InputStream.read(byte[ ], int, int)",4086,17930,0,1527
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",3463,0,3052,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",3185,0,3052,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",2835,0,18694,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2769,0,9181,0
"kanzi.bitstream.DefaultOutputBitStream.close()",2626,0,3053,0
"java.lang.Integer.valueOf(int)",2511,0,9165,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",2458,0,6104,0
"kanzi.Global.log2(int)",2443,0,6104,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",1812,0,3052,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",1472,0,3052,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",1401,0,3054,0
"java.lang.Math.min(long, long)",1333,0,6104,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",1232,0,3052,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1076,0,3052,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",974,0,3052,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",876,0,3052,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",859,0,1,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",842,0,3052,0
"java.lang.Math.min(int, int)",806,0,6541,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",799,0,3052,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",793,0,6104,0
"java.util.Iterator.hasNext()",784,0,3492,0
"java.lang.Boolean.valueOf(boolean)",752,0,3059,0
"kanzi.transform.Sequence.getNbFunctions()",723,0,3052,0
"kanzi.transform.TransformFactory.<init>()",720,0,3054,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",702,0,437,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",701,0,2,0
"kanzi.entropy.EntropyCodecFactory.<init>()",691,0,3052,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",646,0,3052,0
"java.util.Iterator.next()",619,0,3054,0
"java.io.OutputStream.flush()",601,0,3053,0
"kanzi.entropy.NullEntropyEncoder.dispose()",594,0,3052,0
"java.util.List.add(java.lang.Object)",570,0,3053,0
"java.util.concurrent.Future.get()",567,0,3052,0
"java.util.List.iterator()",547,0,437,0
"kanzi.Global.positiveOrNull(int)",504,0,3895,0
"kanzi.transform.Sequence.getSkipFlags()",489,0,3052,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",473,0,3052,0
"java.lang.Boolean.booleanValue()",451,0,3057,0
"kanzi.bitstream.DefaultOutputBitStream.written()",445,0,3055,0
"java.util.List.toArray(java.lang.Object[ ])",369,0,436,0
"java.io.PrintStream.println(java.lang.String)",367,0,7,0
"java.lang.Math.max(int, int)",316,0,2617,0
"java.util.ArrayList.<init>(int)",316,0,438,0
"kanzi.Global.computeJobsPerTask(int[ ], int, int)",311,0,436,0
"java.lang.String.split(java.lang.String)",303,0,1,0
"java.lang.String.equals(java.lang.Object)",284,0,356,0
"kanzi.io.CompressedOutputStream.write(int)",279,0,1526,0
"java.util.Arrays.fill(int[ ], int)",277,0,436,0
"java.util.List.size()",275,0,875,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",216,0,1,0
"java.lang.Character.valueOf(char)",216,0,1,0
"java.util.Map.keySet()",107,0,1,0
"java.util.Set.iterator()",82,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(long, int)",-8790,17816,-150045,211095
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40153,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-147014,147014,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-363993,368975,-5273310,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-397513,397993,-5263117,5266221
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-840875,844488,-5273310,5283283
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-864747,878841,5075,1029
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isDelimiter(byte)",-1082185,1082185,-13861126,13861126
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-1350314,1350314,-12697965,12697965
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.TextCodec.isLowerCase(byte)",-7055582,7055582,-100005616,100005616
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
"kanzi.transform.TextCodec.isText(byte)",-15240674,15240674,-100005616,100005616
