"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.ROLZCodec$ROLZEncoder.encode9Bits(int)",30742940,0,38220938,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBit(int)",28085799,0,368954747,0
"kanzi.transform.ROLZCodec$ROLZCodec2.findMatch(kanzi.SliceByteArray, int)",19304185,0,38220362,0
"kanzi.transform.ROLZCodec$ROLZCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",11084202,0,96,0
"kanzi.transform.ROLZCodec.hash(byte[ ], int)",6189273,0,38220362,0
"kanzi.transform.ROLZCodec.getKey(byte[ ], int)",5964124,0,38220362,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",4517692,0,62177608,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setContext(byte)",3113419,0,43214103,0
"java.lang.Thread.yield()",2661004,0,5010139,0
"java.lang.Math.min(int, int)",2659714,0,38222305,0
"kanzi.Memory$LittleEndian.readInt16(byte[ ], int)",2656723,0,38220362,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBits(int, int)",2394451,0,4993261,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setMode(int)",811623,0,9986714,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",775562,32867,95,1
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",534402,0,7580840,0
"java.lang.Integer.numberOfTrailingZeros(int)",464726,0,6771762,0
"java.util.concurrent.atomic.AtomicInteger.get()",363314,0,5010363,0
"kanzi.transform.TextCodec.isLowerCase(byte)",262827,7055582,12240,100005616
"kanzi.transform.ROLZCodec$ROLZCodec2.<init>(int, java.util.Map)",157931,0,96,0
"kanzi.transform.TextCodec.isText(byte)",129239,15240674,12240,100005616
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",92835,147014,95,1
"kanzi.transform.TextCodec.isDelimiter(byte)",92221,1082185,-36,13861126
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",72074,39947,943104,524288
"kanzi.transform.ROLZCodec$ROLZEncoder.reset()",9830,0,96,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",4456,0,96,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",3994,0,3,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",3723,0,32,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2497,0,599,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2346,0,96,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",1601,0,96,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",1576,0,386,0
"java.io.PrintStream.println(java.lang.String)",1052,0,23,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",978,0,674,0
"java.util.HashMap.<init>(java.util.Map)",969,0,96,0
"java.lang.String.contains(java.lang.CharSequence)",741,0,96,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",722,0,192,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",699,0,1,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",695,0,2,0
"kanzi.transform.TextCodec.isUpperCase(byte)",627,0,5487,0
"java.util.Map.remove(java.lang.Object)",569,0,106,0
"java.lang.Integer.valueOf(int)",532,0,873,0
"kanzi.Global.positiveOrNull(int)",520,0,3895,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",502,0,384,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",491,0,1,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",487,0,386,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",368,0,386,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",363,0,97,0
"kanzi.transform.TextCodec.<clinit>()",361,0,1,0
"java.lang.String.split(java.lang.String)",329,0,3,0
"java.util.Map.get(java.lang.Object)",319,0,297,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",315,0,96,0
"java.lang.Integer.intValue()",300,0,200,0
"java.lang.Integer.numberOfLeadingZeros(int)",270,0,384,0
"java.lang.String.equals(java.lang.Object)",253,0,424,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",240,0,96,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",240,0,192,0
"java.lang.Math.max(int, int)",229,0,641,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",222,0,2303,0
"java.lang.Character.valueOf(char)",221,0,1,0
"kanzi.Global.log2(int)",218,0,384,0
"java.lang.System.nanoTime()",218,0,390,0
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-2809,462712,76523,4625539
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38589,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-138565,368975,-1924592,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-165827,397993,-1907697,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-242298,1039165,-1678739,12697965
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
