"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.TPAQPredictor.update(int)",223627368,0,485089592,0
"kanzi.entropy.TPAQPredictor$Mixer.get(int, int, int, int, int, int, int, int)",79679522,0,485089592,0
"kanzi.entropy.BinaryEntropyEncoder.encodeByte(byte)",79676626,0,60636199,0
"kanzi.entropy.BinaryEntropyEncoder.encodeBit(int, int)",70092960,0,485089592,0
"kanzi.Global.squash(int)",68059138,3011,485089790,3895
"kanzi.entropy.LogisticAdaptiveProbMap.get(int, int, int)",48615340,0,485089685,0
"kanzi.entropy.TPAQPredictor$Mixer.update(int)",38071590,0,485089592,0
"kanzi.entropy.TPAQPredictor.get()",29485055,0,485089592,0
"kanzi.Global.positiveOrNull(int)",29426041,0,465364750,0
"kanzi.entropy.TPAQPredictor.getMatchContextPred()",16242329,0,229507560,0
"kanzi.entropy.TPAQPredictor.createContext(int, int)",14272457,0,181908597,0
"kanzi.transform.TextCodec$TextCodec1.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",12695856,0,3,0
"kanzi.entropy.TPAQPredictor.findMatch()",11630597,0,60636199,0
"java.lang.Thread.yield()",10057418,0,18829304,0
"kanzi.entropy.BinaryEntropyEncoder.encode(byte[ ], int, int)",4887537,0,3,0
"kanzi.entropy.TPAQPredictor.hash(int, int)",4465766,0,60636199,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",3367835,32867,2,1
"kanzi.entropy.TPAQPredictor.<init>(java.util.Map)",1443558,0,3,0
"java.util.concurrent.atomic.AtomicInteger.get()",1284558,0,18829311,0
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",849766,0,12575529,0
"kanzi.entropy.BinaryEntropyEncoder.flush()",766651,0,5008760,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",600486,0,3,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",396313,0,4603791,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",385567,0,5008760,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",150869,0,3,0
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",123768,0,3,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",110344,147014,2,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",51434,38273,-1025,1028
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",40515,39947,260096,524288
"kanzi.transform.TextCodec$TextCodec1.expandDictionary()",39892,0,3,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",39599,0,393216,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",29690,0,6,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",12480,0,177070,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",11390,0,3,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1531,0,1,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1520,0,3,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",664,0,2,0
"kanzi.transform.TextCodec.isUpperCase(byte)",634,0,5487,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",434,0,1,0
"java.lang.String.split(java.lang.String)",332,0,3,0
"kanzi.transform.TextCodec.<clinit>()",332,0,1,0
"java.lang.String.equals(java.lang.Object)",282,0,341,0
"java.lang.Character.valueOf(char)",274,0,1,0
"java.lang.Math.min(int, int)",235,0,1549,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",152,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",149,0,29,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",128,0,38,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",113,0,1312,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",109,0,4,0
"java.lang.Integer.valueOf(int)",90,0,30,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",86,0,3,0
"kanzi.Global$DataType.<clinit>()",76,0,1,0
"java.lang.String.startsWith(java.lang.String)",72,0,71,0
"java.lang.String.trim()",64,0,32,0
"java.lang.String.toUpperCase()",57,0,14,0
"java.nio.file.FileSystem.getPath(java.lang.String, java.lang.String[ ])",55,0,2,0
"java.lang.String.getBytes()",51,0,4,0
"kanzi.app.Kanzi.<clinit>()",48,0,1,0
"java.lang.Boolean.valueOf(boolean)",46,0,11,0
"java.util.HashMap.<init>(java.util.Map)",44,0,3,0
"java.io.FileInputStream.<init>(java.lang.String)",43,0,1,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",42,0,6,0
"java.nio.file.FileSystems.getDefault()",41,0,2,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",36,0,3,0
"java.nio.file.Path.toString()",36,0,1,0
"java.lang.Long.valueOf(long)",34,0,2,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-29740,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isDelimiter(byte)",-138322,1082185,-2008,13861126
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-206639,368975,-2778885,5283283
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-232468,1350314,-122671,12697965
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-234770,397993,-2761835,5266221
