"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.TPAQPredictor.update(int)",454536414,0,603245248,0
"kanzi.entropy.BinaryEntropyEncoder.encodeByte(byte)",185305703,0,75405656,0
"kanzi.entropy.TPAQPredictor$Mixer.get(int, int, int, int, int, int, int, int)",175522595,0,603245248,0
"kanzi.entropy.BinaryEntropyEncoder.encodeBit(int, int)",163555324,0,603245248,0
"kanzi.Global.squash(int)",162883002,3011,603295606,3895
"java.lang.Thread.yield()",157259793,0,264296413,0
"kanzi.entropy.TPAQPredictor$Mixer.update(int)",81638329,0,603245248,0
"kanzi.entropy.LogisticAdaptiveProbMap.get(int, int, int)",79309196,0,599755460,0
"kanzi.Global.positiveOrNull(int)",71375907,0,595251289,0
"kanzi.entropy.TPAQPredictor.get()",67971163,0,603245248,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",53638475,32867,1525,1
"kanzi.entropy.TPAQPredictor.getMatchContextPred()",31173203,0,223949800,0
"kanzi.entropy.TPAQPredictor.createContext(int, int)",29486811,0,226216968,0
"kanzi.transform.TextCodec$TextCodec1.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",22833521,0,1526,0
"java.util.concurrent.atomic.AtomicInteger.get()",21009336,0,264299720,0
"kanzi.transform.TextCodec.isText(byte)",12683092,15240674,-1317510,100005616
"kanzi.entropy.TPAQPredictor.findMatch()",12441103,0,75405656,0
"kanzi.entropy.BinaryEntropyEncoder.encode(byte[ ], int, int)",11071938,0,1526,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",7652355,0,1526,0
"kanzi.entropy.TPAQPredictor.<init>(java.util.Map)",7307912,0,1526,0
"kanzi.transform.TextCodec.isLowerCase(byte)",5636091,7055582,-1317510,100005616
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",2984847,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2913068,0,25000000,0
"kanzi.entropy.BinaryEntropyEncoder.flush()",2000295,0,7507803,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",1773321,0,1510,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",1338085,39947,10300416,524288
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",1265168,0,9428160,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",988003,0,7507803,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",887193,0,1526,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",873718,0,4711686,0
"kanzi.transform.TextCodec.isDelimiter(byte)",678995,1082185,-138058,13861126
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",268905,147014,1525,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",217318,1350314,-3270039,12697965
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",198482,38273,2024,1028
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",158074,0,1526,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",100837,0,1526,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",89248,0,390656,0
"java.io.PrintStream.println(java.lang.String)",68962,0,1550,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",42025,0,1526,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",36774,0,6,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",36680,0,1526,0
"kanzi.Global.log2_1024(int)",35586,0,237764,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",27663,0,6106,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",25184,0,177054,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",18137,0,255,0
"kanzi.Event.getId()",15124,0,6106,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",10877,0,1527,0
"java.lang.Integer.valueOf(int)",10238,0,21373,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",8428,0,6104,0
"java.lang.Integer.numberOfLeadingZeros(int)",8199,0,60319,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",7452,0,1526,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",6238,0,9165,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6160,0,1526,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",5325,0,13736,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",5111,0,6106,0
"java.lang.String.equals(java.lang.Object)",4776,0,7992,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",4308,0,1526,0
"java.util.HashMap.<init>(java.util.Map)",4164,0,1526,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",4000,0,1526,0
"java.util.Map.get(java.lang.Object)",3998,0,4587,0
"java.util.Map.remove(java.lang.Object)",3982,0,1536,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",3813,0,3052,0
"kanzi.Global.log2(int)",3121,0,6088,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",2871,0,3052,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",2812,0,6106,0
"java.lang.Long.valueOf(long)",2679,0,9158,0
"java.lang.Math.min(int, int)",2618,0,12432,0
"java.lang.System.nanoTime()",2526,0,6110,0
"kanzi.Event.getType()",2467,0,15270,0
"kanzi.bitstream.DefaultOutputBitStream.close()",2340,0,1527,0
"java.lang.Integer.toHexString(int)",2096,0,1526,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",1964,0,1526,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38185,43035,0,1
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-43880,368975,-1989146,5283283
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-78229,878841,2023,1029
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-79180,397993,-1977878,5266221
