"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.ROLZCodec$ROLZEncoder.encode9Bits(int)",26245392,0,30989774,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBit(int)",24255769,0,301365136,0
"kanzi.transform.ROLZCodec$ROLZCodec2.findMatch(kanzi.SliceByteArray, int)",17270002,0,30989768,0
"kanzi.transform.ROLZCodec$ROLZCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",9572580,0,1,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",6233916,0,78529706,0
"kanzi.transform.ROLZCodec.hash(byte[ ], int)",5370933,0,30989768,0
"kanzi.transform.ROLZCodec.getKey(byte[ ], int)",5339549,0,30989768,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",3986506,0,1,0
"java.lang.Math.min(int, int)",2755496,0,30991300,0
"kanzi.Memory$LittleEndian.readInt16(byte[ ], int)",2698108,0,30989768,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setContext(byte)",2648168,0,35481207,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBits(int, int)",2303321,0,4491434,0
"kanzi.util.hash.XXHash32.round(int, int)",1782562,0,25000000,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setMode(int)",796288,0,8982870,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",583039,0,6416088,0
"java.lang.Integer.numberOfTrailingZeros(int)",506152,0,6306214,0
"kanzi.transform.TextCodec$TextCodec2.expandDictionary()",280623,29214,0,1
"kanzi.transform.TextCodec.isDelimiter(byte)",14946,1082185,0,13861126
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",5823,43035,0,1
"kanzi.transform.ROLZCodec$ROLZCodec2.<init>(int, java.util.Map)",2798,0,1,0
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",2658,1039165,14335,12697965
"kanzi.transform.ROLZCodec$ROLZEncoder.reset()",1346,0,1,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",1319,0,1,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",1259,39947,0,524288
"java.io.PrintStream.println(java.lang.String)",1061,0,28,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",749,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",728,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",526,0,5487,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",497,0,6,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",494,0,6,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",428,0,1,0
"kanzi.transform.TextCodec.<clinit>()",421,0,1,0
"java.lang.Long.valueOf(long)",389,0,11,0
"java.lang.String.split(java.lang.String)",349,0,3,0
"kanzi.Global.positiveOrNull(int)",346,0,3895,0
"java.lang.String.toUpperCase()",246,0,12,0
"java.lang.String.equals(java.lang.Object)",227,0,347,0
"java.lang.Character.valueOf(char)",221,0,1,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",192,0,1,0
"java.util.Map.keySet()",144,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",143,0,1673,0
"java.io.PrintStream.println(java.lang.Object)",122,0,3,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",102,0,30,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",96,0,2,0
"java.lang.Float.valueOf(float)",86,0,2,0
"java.util.Set.iterator()",82,0,1,0
"java.lang.String.startsWith(java.lang.String)",81,0,73,0
"java.lang.String.trim()",54,0,34,0
"java.lang.StringBuilder.toString()",52,0,30,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",52,0,1,0
"kanzi.app.Kanzi.<clinit>()",47,0,1,0
"java.lang.StringBuilder.append(long)",47,0,15,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",45,0,9,0
"kanzi.app.BlockCompressor.printOut(java.lang.String, boolean)",44,0,21,0
"java.lang.Integer.parseInt(java.lang.String)",44,0,4,0
"kanzi.app.Kanzi.printOut(java.lang.String, boolean)",42,0,3,0
"kanzi.Event.toString()",42,0,6,0
"java.util.Map.get(java.lang.Object)",39,0,12,0
"java.lang.String.getBytes()",38,0,4,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",38,0,3,0
"java.io.FileInputStream.<init>(java.lang.String)",37,0,1,0
"java.lang.Integer.valueOf(int)",37,0,25,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-297,147014,0,1
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-1979,462712,2845,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-21385,1350314,14335,12697965
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-61927,13464763,0,1
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isLowerCase(byte)",-114215,7055582,0,100005616
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-132731,368975,-2075230,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-153913,397993,-2058175,5266221
"kanzi.transform.TextCodec.isText(byte)",-195284,15240674,0,100005616
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
