"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.ROLZCodec$ROLZEncoder.encode9Bits(int)",51695726,0,33751884,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBit(int)",45623138,0,326911091,0
"kanzi.transform.ROLZCodec$ROLZCodec2.findMatch(kanzi.SliceByteArray, int)",33367464,0,33751812,0
"kanzi.transform.ROLZCodec$ROLZCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",19249649,0,12,0
"kanzi.transform.TextCodec.isText(byte)",14363190,15240674,1417,100005616
"java.lang.Thread.yield()",13867423,0,19411318,0
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",11895246,13464763,11,1
"kanzi.transform.ROLZCodec.hash(byte[ ], int)",9874655,0,33751812,0
"kanzi.transform.ROLZCodec.getKey(byte[ ], int)",9634731,0,33751812,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",7351360,0,56471794,0
"kanzi.transform.TextCodec.isLowerCase(byte)",6273333,7055582,1417,100005616
"kanzi.transform.ROLZCodec$ROLZEncoder.setContext(byte)",4780200,0,38380699,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",4698570,32867,11,1
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBits(int, int)",4287191,0,4628827,0
"kanzi.Memory$LittleEndian.readInt16(byte[ ], int)",4171217,0,33751812,0
"java.lang.Math.min(int, int)",4152662,0,33753389,0
"java.util.concurrent.atomic.AtomicInteger.get()",1898293,0,19411344,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setMode(int)",1214415,0,9257678,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",1047078,0,6785911,0
"kanzi.transform.TextCodec.isDelimiter(byte)",800047,1082185,-5,13861126
"java.lang.Integer.numberOfTrailingZeros(int)",792636,0,6460694,0
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",628618,1039165,-528840,12697965
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",547567,1350314,-528840,12697965
"kanzi.transform.TextCodec$TextCodec2.reset(int)",387040,30492,11,1
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",339924,462712,-23133,4625539
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",275637,147014,11,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",194332,38273,-1016,1028
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",121211,39947,250880,524288
"kanzi.transform.ROLZCodec$ROLZCodec2.<init>(int, java.util.Map)",80541,0,12,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",8625,0,12,0
"kanzi.transform.ROLZCodec$ROLZEncoder.reset()",4768,0,12,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2775,0,2,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",1893,0,12,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",1029,0,12,0
"java.io.PrintStream.println(java.lang.String)",872,0,14,0
"kanzi.Global.log2_1024(int)",821,0,2411,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",805,0,12,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",751,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",656,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",648,0,5487,0
"kanzi.transform.TextCodec.<clinit>()",528,0,1,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",490,0,6,0
"java.lang.String.split(java.lang.String)",464,0,3,0
"java.lang.Integer.numberOfLeadingZeros(int)",426,0,1966,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",409,0,8,0
"kanzi.Global.positiveOrNull(int)",397,0,3895,0
"java.lang.Character.valueOf(char)",332,0,1,0
"java.lang.String.equals(java.lang.Object)",324,0,354,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",266,0,86,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",257,0,1,0
"java.lang.String.hashCode()",224,0,7,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",222,0,84,0
"java.lang.Float.valueOf(float)",215,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",211,0,1803,0
"java.util.HashMap.<init>(java.util.Map)",187,0,12,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",163,0,13,0
"java.lang.Integer.valueOf(int)",141,0,69,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",109,0,24,0
"java.util.Map.keySet()",104,0,1,0
"java.lang.Math.max(int, int)",100,0,83,0
"java.lang.String.getBytes()",88,0,4,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",87,0,12,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",85,0,14,0
"java.lang.Boolean.valueOf(boolean)",82,0,30,0
"java.util.Set.iterator()",82,0,1,0
"java.lang.String.startsWith(java.lang.String)",79,0,73,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37856,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
