"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.LZCodec$LZXCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",27179581,0,191,0
"kanzi.transform.LZCodec$LZXCodec.hash(byte[ ], int)",22567698,0,66999288,0
"kanzi.transform.TextCodec.isText(byte)",18010551,15240674,24472,100005616
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",14498189,13464763,190,1
"java.lang.Thread.yield()",14140626,0,18394719,0
"kanzi.Memory$LittleEndian.readLong64(byte[ ], int)",10329333,0,66999288,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",9584598,0,191,0
"kanzi.transform.TextCodec.isLowerCase(byte)",8291914,7055582,24472,100005616
"java.lang.Math.max(int, int)",5997781,0,35041624,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",5362177,32867,190,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",3807184,0,25000000,0
"kanzi.transform.LZCodec$LZXCodec.findMatch(byte[ ], int, int, int)",3700396,0,6111780,0
"kanzi.util.hash.XXHash32.round(int, int)",3557769,0,25000000,0
"kanzi.transform.LZCodec.differentInts(byte[ ], int, int)",3049519,0,18037788,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(long, int)",2457688,17816,11308609,211095
"kanzi.entropy.HuffmanEncoder.encode(byte[ ], int, int)",2121450,0,191,0
"java.util.concurrent.atomic.AtomicInteger.get()",2026450,0,18395125,0
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",1642406,844488,3529561,5283283
"java.lang.Math.min(int, int)",1631168,0,9665785,0
"kanzi.transform.LZCodec$LZXCodec.emitLiterals(byte[ ], int, byte[ ], int, int)",1575080,0,2804176,0
"kanzi.transform.TextCodec.isDelimiter(byte)",1131085,1082185,-68,13861126
"kanzi.transform.LZCodec$LZXCodec.arrayChunkCopy(byte[ ], int, byte[ ], int)",818445,0,5415962,0
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",754051,368975,3529561,5283283
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",630721,1039165,-2272124,12697965
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",624642,1350314,-2272124,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",461458,462712,96252,4625539
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",410349,39947,1591296,524288
"kanzi.transform.LZCodec$LZXCodec.emitLength(byte[ ], int, int)",288602,0,1633484,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",287373,878841,-838,1029
"kanzi.transform.TextCodec$TextCodec2.reset(int)",283122,30492,190,1
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",225106,147014,190,1
"kanzi.entropy.ExpGolombEncoder.encodeByte(byte)",217816,0,687392,0
