"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",34715727,0,65951826,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encode9Bits(int)",25009002,0,31498120,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBit(int)",22605632,0,306080940,0
"kanzi.transform.ROLZCodec$ROLZCodec2.findMatch(kanzi.SliceByteArray, int)",16689429,0,31498108,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",10288967,32867,1,1
"kanzi.transform.ROLZCodec$ROLZCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",9868968,0,2,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",5275512,0,79080734,0
"kanzi.transform.ROLZCodec.hash(byte[ ], int)",4899308,0,31498108,0
"kanzi.transform.ROLZCodec.getKey(byte[ ], int)",4781614,0,31498108,0
"java.util.concurrent.atomic.AtomicInteger.get()",4361616,0,65951831,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",3789970,0,2,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setContext(byte)",2791786,0,36017690,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBits(int, int)",2125247,0,4519572,0
"java.lang.Math.min(int, int)",2102143,0,31499644,0
"kanzi.Memory$LittleEndian.readInt16(byte[ ], int)",2076862,0,31498108,0
"kanzi.util.hash.XXHash32.round(int, int)",1549343,0,25000000,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setMode(int)",590819,0,9039148,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",473203,0,6478710,0
"java.lang.Integer.numberOfTrailingZeros(int)",422418,0,6347253,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",188650,0,2,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",22143,147014,1,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",6097,39947,-1024,524288
"kanzi.transform.ROLZCodec$ROLZCodec2.<init>(int, java.util.Map)",3162,0,2,0
"kanzi.transform.ROLZCodec$ROLZEncoder.reset()",1716,0,2,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1653,0,1,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",1437,0,2,0
"java.io.PrintStream.println(java.lang.String)",864,0,26,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",677,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",642,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",593,0,5487,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",523,0,6,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",501,0,10,0
"java.lang.String.split(java.lang.String)",467,0,3,0
"kanzi.transform.TextCodec.<clinit>()",422,0,1,0
"java.lang.Long.valueOf(long)",420,0,14,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",409,0,1,0
"kanzi.Global.positiveOrNull(int)",337,0,3895,0
"java.lang.String.toUpperCase()",253,0,13,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",249,0,2,0
"java.lang.Character.valueOf(char)",220,0,1,0
"java.lang.String.equals(java.lang.Object)",220,0,348,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",158,0,1692,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",154,0,1,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",131,0,36,0
"java.util.Map.keySet()",103,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",101,0,3,0
"java.lang.String.startsWith(java.lang.String)",84,0,73,0
"java.util.Set.iterator()",81,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",79,0,16,0
"java.lang.String.getBytes()",56,0,4,0
"java.util.Map.remove(java.lang.Object)",48,0,12,0
"kanzi.app.Kanzi.<clinit>()",48,0,1,0
"java.lang.StringBuilder.toString()",45,0,25,0
"java.nio.file.FileSystem.getPath(java.lang.String, java.lang.String[ ])",43,0,2,0
"java.lang.Integer.valueOf(int)",43,0,33,0
"java.lang.Boolean.valueOf(boolean)",41,0,10,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",41,0,4,0
"java.lang.String.trim()",38,0,34,0
"java.io.FileInputStream.<init>(java.lang.String)",38,0,1,0
"java.lang.StringBuilder.append(java.lang.String)",35,0,57,0
"kanzi.transform.TextCodec.isDelimiter(byte)",-15580,1082185,-1,13861126
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-15845,43035,0,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-19276,1350314,-74456,12697965
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-44368,462712,-13620,4625539
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-139580,1039165,-74456,12697965
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-154453,368975,-2043916,5283283
"kanzi.transform.TextCodec.isLowerCase(byte)",-178278,7055582,129,100005616
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-185049,397993,-2026863,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-378869,878841,-1022,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-394654,844488,-2043916,5283283
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.TextCodec.isText(byte)",-636247,15240674,129,100005616
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-745907,13464763,1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
