"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",9664121,0,16287522,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",6083294,0,6104,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",3303372,32867,6103,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",2433239,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2362174,0,25000000,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",1458409,878841,11179,1029
"java.util.concurrent.atomic.AtomicInteger.get()",1339454,0,16300951,0
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",1248710,844488,5669781,5283283
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",600524,368975,5669781,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",555347,397993,5673203,5266221
"java.io.OutputStream.close()",173648,32813,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",96150,38273,5076,1028
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",92666,0,6104,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",87356,0,5,0
"kanzi.Global.log2_1024(int)",81144,0,690309,0
"java.io.OutputStream.write(byte[ ], int, int)",66031,14262,11129,1460
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",30141,0,1221,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",29045,0,6105,0
"kanzi.io.CompressedOutputStream.processBlock()",16161,4846,1220,1
"java.lang.Integer.numberOfLeadingZeros(int)",12981,0,125678,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",11066,0,12208,0
"java.io.InputStream.read(byte[ ], int, int)",9124,17930,0,1527
"java.util.HashMap.<init>(java.util.Map)",8144,0,6104,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",6204,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",4868,0,30902,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4811,0,6104,0
"kanzi.Global.log2(int)",4727,0,12208,0
"kanzi.bitstream.DefaultOutputBitStream.close()",4506,0,6105,0
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",4467,15822,23457,1818
"java.lang.Integer.valueOf(int)",4351,0,18321,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",4001,0,12208,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",3668,0,18337,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",2601,0,6104,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",2411,0,6104,0
"java.lang.Math.min(long, long)",2234,0,12208,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",2184,0,6106,0
"java.nio.ByteOrder.nativeOrder()",2130,0,14,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",1943,0,6104,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1885,0,6104,0
"java.lang.Math.min(int, int)",1636,0,13430,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",1493,0,12208,0
"java.lang.Boolean.valueOf(boolean)",1323,0,6111,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",1295,0,6104,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",1258,0,1222,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",1170,0,6104,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",1134,0,6104,0
"kanzi.transform.Sequence.getNbFunctions()",1043,0,6104,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",1041,0,6104,0
"kanzi.entropy.NullEntropyEncoder.dispose()",1004,0,6104,0
"java.util.Iterator.hasNext()",991,0,7326,0
"java.util.List.add(java.lang.Object)",967,0,6105,0
"java.util.List.iterator()",964,0,1222,0
"java.io.OutputStream.flush()",935,0,6105,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",908,0,6104,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",905,0,1,0
"kanzi.transform.TransformFactory.<init>()",899,0,6106,0
"kanzi.bitstream.DefaultOutputBitStream.written()",888,0,6105,0
"kanzi.transform.Sequence.getSkipFlags()",830,0,6104,0
"kanzi.Global.positiveOrNull(int)",801,0,3895,0
"kanzi.entropy.EntropyCodecFactory.<init>()",798,0,6104,0
"java.lang.Boolean.booleanValue()",783,0,6109,0
"java.util.Iterator.next()",776,0,6104,0
"java.util.concurrent.Future.get()",738,0,6104,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",686,0,6104,0
"kanzi.io.CompressedOutputStream.write(int)",679,0,4578,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",678,0,2,0
"kanzi.Global.computeJobsPerTask(int[ ], int, int)",629,0,1221,0
"java.util.List.size()",547,0,2445,0
"java.lang.Math.max(int, int)",536,0,4884,0
"java.util.ArrayList.<init>(int)",534,0,1223,0
"java.util.List.toArray(java.lang.Object[ ])",493,0,1221,0
"java.util.Arrays.fill(int[ ], int)",425,0,1221,0
"java.lang.String.equals(java.lang.Object)",346,0,356,0
"java.lang.Character.valueOf(char)",329,0,1,0
"java.lang.String.split(java.lang.String)",313,0,1,0
"java.io.ByteArrayOutputStream.<init>(int)",289,31715,6103,1
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",148,0,1,0
"java.lang.Long.valueOf(long)",71,0,2,0
"java.lang.String.startsWith(java.lang.String)",65,0,75,0
"java.nio.file.FileSystem.getPath(java.lang.String, java.lang.String[ ])",57,0,2,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40350,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
