"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.ROLZCodec$ROLZEncoder.encode9Bits(int)",37801542,0,46586640,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBit(int)",32775543,0,443191925,0
"kanzi.transform.ROLZCodec$ROLZCodec2.findMatch(kanzi.SliceByteArray, int)",22735978,0,46577484,0
"kanzi.transform.ROLZCodec$ROLZCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",14566334,0,1526,0
"kanzi.transform.ROLZCodec.hash(byte[ ], int)",7413150,0,46577484,0
"kanzi.transform.ROLZCodec.getKey(byte[ ], int)",7260680,0,46577484,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",4731250,0,68372428,0
"java.lang.Thread.yield()",4416638,0,8482929,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setContext(byte)",3658869,0,51367547,0
"kanzi.Memory$LittleEndian.readInt16(byte[ ], int)",3125157,0,46577484,0
"java.lang.Math.min(int, int)",3103974,0,46585624,0
"kanzi.transform.ROLZCodec$ROLZCodec2.<init>(int, java.util.Map)",2921959,0,1526,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBits(int, int)",2318463,0,4782433,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",1302476,32867,1525,1
"kanzi.transform.TextCodec$TextCodec2.reset(int)",1019769,30492,1525,1
"kanzi.transform.ROLZCodec$ROLZEncoder.setMode(int)",799565,0,9567918,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",753470,39947,10415104,524288
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",683310,0,9764884,0
"java.util.concurrent.atomic.AtomicInteger.get()",545691,0,8486490,0
"java.lang.Integer.numberOfTrailingZeros(int)",403608,0,6205477,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",219728,147014,1525,1
"kanzi.transform.TextCodec.isText(byte)",165176,15240674,196462,100005616
"kanzi.transform.ROLZCodec$ROLZEncoder.reset()",143605,0,1526,0
"kanzi.transform.TextCodec.isLowerCase(byte)",99050,7055582,196462,100005616
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",74196,0,1526,0
"kanzi.Global.log2_1024(int)",65976,0,237764,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",61458,38273,498,1028
"kanzi.transform.TextCodec.isDelimiter(byte)",60480,1082185,-439,13861126
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",43696,0,1526,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",37543,0,3,0
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",29975,462712,139178,4625539
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",22426,0,10684,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",20338,0,1528,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",18947,0,3052,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",18661,0,509,0
"java.lang.Integer.intValue()",11573,0,3060,0
"java.lang.Integer.numberOfLeadingZeros(int)",9342,0,60335,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",7329,0,1526,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",6969,0,1526,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",6926,0,3052,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",5107,0,3052,0
"kanzi.transform.FSDCodec.<init>(java.util.Map)",5008,0,1526,0
"java.util.HashMap.<init>(java.util.Map)",4874,0,1526,0
"java.lang.Integer.valueOf(int)",4562,0,7639,0
"java.lang.String.contains(java.lang.CharSequence)",3712,0,1526,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",3608,0,1527,0
"kanzi.Global.log2(int)",3344,0,6104,0
