"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",4065568,0,3052,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",1685125,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",1643559,0,25000000,0
"java.io.OutputStream.close()",175831,32813,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",70277,38273,2024,1028
"java.lang.Thread.yield()",67029,0,113576,0
"java.io.OutputStream.write(byte[ ], int, int)",54043,14262,8077,1460
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",42462,0,2,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",37383,0,3052,0
"kanzi.Global.log2_1024(int)",34095,0,407357,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",26761,0,1526,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",18039,0,3053,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",15455,32867,3051,1
"kanzi.io.CompressedOutputStream.processBlock()",15237,4846,1525,1
"java.io.InputStream.read(byte[ ], int, int)",10842,17930,0,1527
"java.util.concurrent.atomic.AtomicInteger.get()",9915,0,121206,0
"java.io.FileOutputStream.<init>(java.io.File)",8057,3031,0,1
"java.lang.Integer.numberOfLeadingZeros(int)",6635,0,89039,0
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",6424,15822,16873,1818
"java.util.HashMap.<init>(java.util.Map)",6215,0,3052,0
"java.io.ByteArrayOutputStream.<init>(int)",3924,31715,3051,1
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",3244,0,3052,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",3090,0,6104,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2747,0,3052,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2516,0,9181,0
"kanzi.app.BlockCompressor$FileCompressTask.call()",2249,5054,0,1
"java.lang.Integer.valueOf(int)",2218,0,9165,0
"kanzi.bitstream.DefaultOutputBitStream.close()",1992,0,3053,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",1944,0,18694,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",1800,0,6104,0
"kanzi.Global.log2(int)",1702,0,6104,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",1492,0,1527,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",1395,0,3054,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",1380,0,3052,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",1245,0,3052,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",1141,0,3052,0
"java.lang.Math.min(int, int)",1140,0,7631,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",1094,0,1,0
"java.util.List.iterator()",1086,0,1527,0
"java.lang.Math.min(long, long)",969,0,6104,0
"kanzi.Global.computeJobsPerTask(int[ ], int, int)",885,0,1526,0
"java.util.Iterator.hasNext()",878,0,4582,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",769,0,3052,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",768,0,2,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",761,0,3052,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",724,0,3052,0
"java.util.List.add(java.lang.Object)",708,0,3053,0
"kanzi.Global.positiveOrNull(int)",702,0,3895,0
"java.lang.Boolean.valueOf(boolean)",693,0,3059,0
"java.util.List.size()",663,0,3055,0
"java.lang.String.format(java.lang.String, java.lang.Object[ ])",658,6808,0,1
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",629,0,3052,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",611,0,3052,0
"java.util.Iterator.next()",611,0,3054,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",561,0,6104,0
"kanzi.transform.TransformFactory.<init>()",556,0,3054,0
"java.util.List.toArray(java.lang.Object[ ])",553,0,1526,0
"java.util.concurrent.Future.get()",551,0,3052,0
"java.util.ArrayList.<init>(int)",548,0,1528,0
"kanzi.entropy.EntropyCodecFactory.<init>()",533,0,3052,0
"java.io.OutputStream.flush()",479,0,3053,0
"kanzi.entropy.NullEntropyEncoder.dispose()",475,0,3052,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",472,0,3052,0
"java.lang.String.split(java.lang.String)",462,0,1,0
"kanzi.transform.Sequence.getNbFunctions()",454,0,3052,0
"java.util.Arrays.fill(int[ ], int)",448,0,1526,0
"java.io.PrintStream.println(java.lang.String)",416,0,7,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",403,0,3052,0
"kanzi.io.CompressedOutputStream.write(int)",384,0,1526,0
"kanzi.bitstream.DefaultOutputBitStream.written()",373,0,3055,0
"kanzi.app.Kanzi.main(java.lang.String[ ])",362,4470,0,1
"kanzi.transform.Sequence.getSkipFlags()",343,0,3052,0
"java.lang.Boolean.booleanValue()",311,0,3057,0
"java.lang.String.equals(java.lang.Object)",274,0,356,0
"java.lang.Math.max(int, int)",263,0,1527,0
"java.lang.Character.valueOf(char)",215,0,1,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",187,0,1,0
"java.util.Map.keySet()",103,0,1,0
"java.util.concurrent.Executors.newFixedThreadPool(int)",95,4241,0,1
"java.util.Set.iterator()",81,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(long, int)",-12073,17816,-150045,211095
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40378,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-147014,147014,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-362916,368975,-5273310,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-396597,397993,-5263117,5266221
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-841490,844488,-5273310,5283283
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-869304,878841,5075,1029
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isDelimiter(byte)",-1082185,1082185,-13861126,13861126
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-1350314,1350314,-12697965,12697965
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.TextCodec.isLowerCase(byte)",-7055582,7055582,-100005616,100005616
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
"kanzi.transform.TextCodec.isText(byte)",-15240674,15240674,-100005616,100005616
