"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",9967260,0,17773815,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",5865715,0,96,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",3219479,32867,95,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",2307674,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2246843,0,25000000,0
"java.util.concurrent.atomic.AtomicInteger.get()",1346371,0,17774027,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",1273558,878841,-837,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",1086841,844488,5775161,5283283
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",520571,368975,5775161,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",475638,397993,5792072,5266221
"java.io.OutputStream.close()",71414,32813,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",59620,38273,-932,1028
"java.io.OutputStream.write(byte[ ], int, int)",56528,14262,5121,1460
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",11927,15822,6058,1818
"java.io.ByteArrayOutputStream.<init>(int)",7636,31715,95,1
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",4553,0,5,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",4411,0,19,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",3739,0,96,0
"kanzi.Global.log2_1024(int)",2900,0,18568,0
"java.nio.ByteOrder.nativeOrder()",2173,0,14,0
"java.lang.Integer.numberOfLeadingZeros(int)",1056,0,8629,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",925,0,1,0
"java.util.HashMap.<init>(java.util.Map)",809,0,96,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",760,0,97,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",759,0,6870,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",673,0,2,0
"java.lang.String.split(java.lang.String)",472,0,1,0
"kanzi.Global.positiveOrNull(int)",464,0,3895,0
"java.lang.Integer.valueOf(int)",404,0,297,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",389,0,96,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",313,0,192,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",301,0,313,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",293,0,96,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",289,0,96,0
"java.lang.Character.valueOf(char)",282,0,1,0
"java.lang.String.equals(java.lang.Object)",277,0,356,0
"java.lang.Math.min(long, long)",267,0,192,0
"kanzi.bitstream.DefaultOutputBitStream.close()",262,0,97,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",244,0,98,0
"java.lang.Math.min(int, int)",196,0,1643,0
"kanzi.Global.log2(int)",180,0,192,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",176,0,192,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",169,0,96,0
"java.lang.Boolean.valueOf(boolean)",151,0,103,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",150,0,1,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",117,0,96,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",80,0,96,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",75,0,96,0
"java.util.List.add(java.lang.Object)",73,0,97,0
"java.util.Iterator.hasNext()",71,0,115,0
"java.lang.String.startsWith(java.lang.String)",70,0,75,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",69,0,96,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",67,0,96,0
"java.util.ArrayList.<init>(int)",67,0,22,0
"java.util.Arrays.fill(int[ ], int)",66,0,20,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",60,0,96,0
"java.lang.Boolean.booleanValue()",57,0,101,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",52,0,21,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",51,0,96,0
"java.util.List.iterator()",51,0,20,0
"kanzi.app.Kanzi.<clinit>()",48,0,1,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",47,0,96,0
"java.util.Iterator.next()",45,0,95,0
"java.lang.Integer.parseInt(java.lang.String)",44,0,4,0
"kanzi.entropy.NullEntropyEncoder.dispose()",41,0,96,0
"java.util.List.toArray(java.lang.Object[ ])",36,0,20,0
"java.io.OutputStream.flush()",36,0,97,0
"java.nio.file.FileSystem.getPath(java.lang.String, java.lang.String[ ])",35,0,2,0
"java.lang.String.trim()",35,0,36,0
"kanzi.transform.TransformFactory.<init>()",35,0,98,0
"kanzi.bitstream.DefaultOutputBitStream.written()",35,0,97,0
"java.util.concurrent.Future.get()",35,0,95,0
"java.lang.String.toUpperCase()",32,0,7,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",31,0,192,0
"kanzi.entropy.EntropyCodecFactory.<init>()",29,0,96,0
"java.util.List.size()",29,0,43,0
"java.io.FileInputStream.<init>(java.lang.String)",27,0,1,0
"kanzi.Global.computeJobsPerTask(int[ ], int, int)",27,0,20,0
"java.io.InputStream.read(byte[ ], int, int)",-78,17930,0,1527
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-39827,43035,0,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-147014,147014,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isDelimiter(byte)",-1082185,1082185,-13861126,13861126
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-1350314,1350314,-12697965,12697965
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.TextCodec.isLowerCase(byte)",-7055582,7055582,-100005616,100005616
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
"kanzi.transform.TextCodec.isText(byte)",-15240674,15240674,-100005616,100005616
