"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.ROLZCodec$ROLZEncoder.encode9Bits(int)",38383725,0,33751884,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBit(int)",33531971,0,326911091,0
"kanzi.transform.ROLZCodec$ROLZCodec2.findMatch(kanzi.SliceByteArray, int)",24776040,0,33751812,0
"java.lang.Thread.yield()",17206168,0,27269280,0
"kanzi.transform.ROLZCodec$ROLZCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",13804793,0,12,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",7854405,0,81471794,0
"kanzi.transform.ROLZCodec.hash(byte[ ], int)",7440257,0,33751812,0
"kanzi.transform.ROLZCodec.getKey(byte[ ], int)",7368355,0,33751812,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",6316398,32867,11,1
"kanzi.transform.TextCodec.isText(byte)",6069749,15240674,1417,100005616
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",5994071,0,12,0
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4996285,13464763,11,1
"kanzi.transform.ROLZCodec$ROLZEncoder.setContext(byte)",3581820,0,38380699,0
"kanzi.Memory$LittleEndian.readInt16(byte[ ], int)",3242417,0,33751812,0
"java.lang.Math.min(int, int)",3169732,0,33753390,0
"kanzi.transform.ROLZCodec$ROLZEncoder.encodeBits(int, int)",3155279,0,4628827,0
"kanzi.transform.TextCodec.isLowerCase(byte)",2736199,7055582,1417,100005616
"java.util.concurrent.atomic.AtomicInteger.get()",2632630,0,27269307,0
"kanzi.util.hash.XXHash32.round(int, int)",2336984,0,25000000,0
"kanzi.transform.ROLZCodec$ROLZEncoder.setMode(int)",984760,0,9257678,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",673139,0,6785911,0
"java.lang.Integer.numberOfTrailingZeros(int)",594531,0,6460694,0
"kanzi.transform.TextCodec.isDelimiter(byte)",293868,1082185,-5,13861126
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",240626,147014,11,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",169133,1039165,-528840,12697965
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",153688,1350314,-528840,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",147555,462712,-23133,4625539
"kanzi.transform.TextCodec$TextCodec2.reset(int)",96394,30492,11,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",52943,39947,250880,524288
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",29220,0,12,0
"kanzi.transform.ROLZCodec$ROLZCodec2.<init>(int, java.util.Map)",20959,0,12,0
"kanzi.transform.ROLZCodec$ROLZEncoder.reset()",3578,0,12,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2289,0,3,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",1745,0,12,0
"java.io.PrintStream.println(java.lang.String)",1705,0,36,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",788,0,1,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",730,0,50,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",705,0,2,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",656,0,12,0
"java.lang.Long.valueOf(long)",617,0,74,0
"kanzi.transform.TextCodec.isUpperCase(byte)",604,0,5487,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",486,0,6,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",456,0,5,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",451,0,1,0
"kanzi.transform.TextCodec.<clinit>()",420,0,1,0
