"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.ROLZCodec$ROLZCodec1.findMatch(kanzi.SliceByteArray, int)",22067618,0,53049684,0
"kanzi.transform.ROLZCodec.hash(byte[ ], int)",8502282,0,53049684,0
"kanzi.transform.ROLZCodec.getKey(byte[ ], int)",8253140,0,53049684,0
"kanzi.transform.ROLZCodec$ROLZCodec1.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",7137591,0,6104,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",4949313,0,69749260,0
"kanzi.transform.TextCodec$TextCodec2.reset(int)",3691952,30492,6087,1
"java.lang.Math.min(int, int)",3599774,0,53144265,0
"kanzi.Memory$LittleEndian.readInt16(byte[ ], int)",3599261,0,53049684,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",2884938,39947,43115520,524288
"kanzi.transform.ROLZCodec$ROLZCodec1.<init>(int, java.util.Map)",2574592,0,6104,0
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",1965556,2831974,23388,1028
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",1740135,2462807,23905092,33678300
"java.lang.Thread.yield()",1259441,0,2344328,0
"kanzi.entropy.EntropyUtils$FreqSortData.compareTo(java.lang.Object)",988815,26083,6395284,166150
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",734955,878841,35595,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",704941,844488,4925088,5283283
"java.util.Collections.sort(java.util.List)",696329,23125,11780,277
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",629196,147014,6103,1
"kanzi.entropy.ANSRangeEncoder.encode(byte[ ], int, int)",585981,1390,24415,1
"kanzi.entropy.EntropyUtils$FreqSortData.compareTo(kanzi.entropy.EntropyUtils$FreqSortData)",485502,12966,6395284,166150
