"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",26062999,0,31742002,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",8819069,32867,1525,1
"java.util.concurrent.atomic.AtomicInteger.get()",3319403,0,31745245,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",2351686,878841,2023,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",2013259,844488,5663195,5283283
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",912134,368975,5663195,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",873883,397993,5677299,5266221
"java.io.OutputStream.close()",475016,32813,0,1
"java.io.PrintStream.println(java.lang.String)",196926,0,6128,0
"java.lang.String.format(java.lang.String, java.lang.Object[ ])",156130,6808,7630,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",110025,38273,498,1028
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",72903,0,1526,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",64601,0,8,0
"java.io.PrintStream.println(java.lang.Object)",62906,0,1528,0
"java.io.OutputStream.write(byte[ ], int, int)",59863,14262,6551,1460
"java.io.ByteArrayOutputStream.<init>(int)",38784,31715,1525,1
"kanzi.Global.log2_1024(int)",35333,0,237764,0
"kanzi.Event.toString()",23573,0,6106,0
"kanzi.Event.getSize()",23252,0,10684,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",22937,0,6106,0
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",19979,15822,9243,1818
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",14706,0,191,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",12741,0,1527,0
"kanzi.Event.getId()",11301,0,12210,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",9703,0,12590,0
