"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.TPAQPredictor.update(int)",221188371,0,485089592,0
"kanzi.entropy.BinaryEntropyEncoder.encodeByte(byte)",79511443,0,60636199,0
"kanzi.entropy.TPAQPredictor$Mixer.get(int, int, int, int, int, int, int, int)",78890447,0,485089592,0
"kanzi.entropy.BinaryEntropyEncoder.encodeBit(int, int)",69320818,0,485089592,0
"kanzi.Global.squash(int)",67589215,3011,485089790,3895
"kanzi.entropy.LogisticAdaptiveProbMap.get(int, int, int)",47748493,0,485089685,0
"kanzi.entropy.TPAQPredictor$Mixer.update(int)",37781063,0,485089592,0
"kanzi.entropy.TPAQPredictor.get()",29245994,0,485089592,0
"kanzi.Global.positiveOrNull(int)",29185949,0,465364750,0
"kanzi.entropy.TPAQPredictor.getMatchContextPred()",17849413,0,229507560,0
"kanzi.entropy.TPAQPredictor.createContext(int, int)",13258787,0,181908597,0
"kanzi.transform.TextCodec$TextCodec1.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",12812746,0,3,0
"kanzi.entropy.TPAQPredictor.findMatch()",11523033,0,60636199,0
"java.lang.Thread.yield()",11130536,0,21242575,0
"kanzi.entropy.BinaryEntropyEncoder.encode(byte[ ], int, int)",4836858,0,3,0
"kanzi.entropy.TPAQPredictor.hash(int, int)",4369452,0,60636199,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",3860398,0,3,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",3299698,32867,2,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",1612169,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",1589736,0,25000000,0
"kanzi.entropy.TPAQPredictor.<init>(java.util.Map)",1434632,0,3,0
"java.util.concurrent.atomic.AtomicInteger.get()",1365632,0,21242582,0
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",869638,0,12575529,0
"kanzi.entropy.BinaryEntropyEncoder.flush()",738904,0,5008760,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",563218,0,3,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",404571,0,4603791,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",375567,0,5008760,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",242276,0,3,0
"kanzi.Event.toString()",132193,0,14,0
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",91113,0,3,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",81427,38273,-1025,1028
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",72057,147014,2,1
"kanzi.transform.TextCodec$TextCodec1.expandDictionary()",41214,0,3,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",32508,39947,260096,524288
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",26598,0,393216,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",20544,0,6,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",12395,0,177070,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6950,0,3,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1861,0,1,0
"java.io.PrintStream.println(java.lang.String)",1713,0,36,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",939,0,3,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",762,0,1,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",727,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",597,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",595,0,5487,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",531,0,14,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",497,0,6,0
"java.lang.String.split(java.lang.String)",469,0,3,0
"java.lang.Long.valueOf(long)",442,0,29,0
"kanzi.transform.TextCodec.<clinit>()",373,0,1,0
"java.lang.String.equals(java.lang.Object)",306,0,361,0
"java.lang.Math.min(int, int)",301,0,1549,0
"java.lang.Character.valueOf(char)",300,0,1,0
"java.io.PrintStream.println(java.lang.Object)",269,0,5,0
"java.lang.String.toUpperCase()",257,0,14,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",196,0,1,0
"java.lang.String.startsWith(java.lang.String)",164,0,73,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",139,0,42,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",138,0,29,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",128,0,1312,0
"java.lang.StringBuilder.append(long)",108,0,31,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",107,0,4,0
"java.util.Map.keySet()",102,0,1,0
"java.lang.StringBuilder.append(java.lang.String)",82,0,166,0
"java.lang.Integer.valueOf(int)",82,0,63,0
"java.lang.String.getBytes()",81,0,4,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-27020,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isDelimiter(byte)",-136018,1082185,-2008,13861126
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-164204,1350314,-122671,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-206934,368975,-2778883,5283283
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-240388,397993,-2761835,5266221
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.isLowerCase(byte)",-473678,7055582,-480438,100005616
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-493605,878841,-1023,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-496156,844488,-2778883,5283283
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec.isText(byte)",-1010217,15240674,-480438,100005616
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
