"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.TPAQPredictor.update(int)",220857281,0,489669552,0
"kanzi.entropy.BinaryEntropyEncoder.encodeByte(byte)",84400454,0,61208694,0
"kanzi.entropy.TPAQPredictor$Mixer.get(int, int, int, int, int, int, int, int)",80102089,0,489669552,0
"kanzi.entropy.BinaryEntropyEncoder.encodeBit(int, int)",70204315,0,489669552,0
"kanzi.Global.squash(int)",69041508,3011,489669948,3895
"kanzi.entropy.LogisticAdaptiveProbMap.get(int, int, int)",47868974,0,489669738,0
"kanzi.entropy.TPAQPredictor$Mixer.update(int)",38466898,0,489669552,0
"kanzi.Global.positiveOrNull(int)",30556729,0,470525996,0
"kanzi.entropy.TPAQPredictor.get()",30373082,0,489669552,0
"kanzi.entropy.TPAQPredictor.getMatchContextPred()",14890542,0,211266653,0
"kanzi.entropy.TPAQPredictor.createContext(int, int)",14419814,0,183626082,0
"kanzi.transform.TextCodec$TextCodec1.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",12425553,0,6,0
"kanzi.entropy.TPAQPredictor.findMatch()",11570903,0,61208694,0
"java.lang.Thread.yield()",8045963,0,15306323,0
"kanzi.entropy.BinaryEntropyEncoder.encode(byte[ ], int, int)",5329101,0,6,0
"kanzi.entropy.TPAQPredictor.hash(int, int)",4527179,0,61208694,0
"kanzi.util.hash.XXHash32.hash(byte[ ], int, int)",3894509,0,6,0
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",2363314,32867,5,1
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",1599647,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",1555771,0,25000000,0
"kanzi.entropy.TPAQPredictor.<init>(java.util.Map)",1423736,0,6,0
"java.util.concurrent.atomic.AtomicInteger.get()",1050999,0,15306338,0
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",840598,0,12452377,0
"kanzi.entropy.BinaryEntropyEncoder.flush()",783755,0,5155074,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",637384,0,6,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",397486,0,4599440,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",350550,0,5155074,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",160084,38273,-1016,1028
"kanzi.transform.TextCodec$TextCodec1.reset(int)",113881,0,6,0
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",85572,0,6,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",75988,39947,257024,524288
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",42494,0,12,0
"kanzi.transform.TextCodec$TextCodec1.expandDictionary()",34875,0,6,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",26736,0,393216,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",19497,147014,5,1
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",11853,0,177070,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",11845,0,6,0
"java.io.PrintStream.println(java.lang.String)",2448,0,48,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1651,0,3,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",1258,0,1,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",778,0,6,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",768,0,1,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",726,0,2,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",640,0,26,0
"kanzi.transform.TextCodec.isUpperCase(byte)",521,0,5487,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",495,0,61,0
"java.io.PrintStream.println(java.lang.Object)",462,0,8,0
"java.lang.Long.valueOf(long)",429,0,56,0
"java.lang.String.equals(java.lang.Object)",375,0,392,0
"java.lang.Character.valueOf(char)",348,0,1,0
"java.lang.String.split(java.lang.String)",332,0,3,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",327,0,2,0
"kanzi.transform.TextCodec.<clinit>()",312,0,1,0
"java.lang.Math.min(int, int)",286,0,1572,0
"kanzi.Global.log2_1024(int)",224,0,1215,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",213,0,1,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",203,0,6,0
"java.lang.Integer.numberOfLeadingZeros(int)",183,0,1125,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",164,0,56,0
"java.lang.StringBuilder.append(long)",150,0,55,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",138,0,7,0
"java.lang.Integer.valueOf(int)",138,0,117,0
"kanzi.Event.toString()",122,0,26,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",112,0,1360,0
"java.lang.Integer.toHexString(int)",106,0,30,0
"java.util.Map.keySet()",104,0,1,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-32475,43035,0,1
"kanzi.transform.TextCodec.isDelimiter(byte)",-32828,1082185,-2010,13861126
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-228546,368975,-3139960,5283283
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-256790,1350314,-245823,12697965
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-258980,397993,-3122921,5266221
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec.isLowerCase(byte)",-424115,7055582,-480048,100005616
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-538236,878841,-1017,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-548245,844488,-3139960,5283283
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isText(byte)",-1092478,15240674,-480048,100005616
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
