"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Thread.yield()",1913936,0,3610196,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",606325,878841,-933,1029
"kanzi.io.CompressedOutputStream$EncodingTask.encodeBlock(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int)",549854,32867,47,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",497662,844488,4333235,5283283
"java.io.OutputStream.close()",398973,32813,0,1
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",257053,368975,4333235,5283283
"java.util.concurrent.atomic.AtomicInteger.get()",255276,0,3610316,0
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",240247,397993,4350195,5266221
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",52654,38273,-980,1028
"java.io.OutputStream.write(byte[ ], int, int)",41341,14262,5073,1460
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",16278,15822,6006,1818
"kanzi.io.CompressedOutputStream.processBlock()",4689,4846,23,1
"java.io.ByteArrayOutputStream.<init>(int)",3102,31715,47,1
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2826,0,24,0
"kanzi.app.BlockCompressor.call()",2361,4588,0,1
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",2024,0,2,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",1602,0,48,0
"kanzi.Global.log2_1024(int)",1428,0,9421,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1046,0,216,0
"java.io.PrintStream.println(java.lang.String)",993,0,23,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",883,0,194,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",815,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",798,0,1,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",676,0,1,0
"java.lang.String.equals(java.lang.Object)",616,0,340,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",613,0,6678,0
"java.lang.Integer.numberOfLeadingZeros(int)",595,0,4912,0
"java.util.HashMap.<init>(java.util.Map)",554,0,48,0
"kanzi.Global.positiveOrNull(int)",526,0,3895,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",486,0,2,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",429,0,49,0
"java.lang.String.split(java.lang.String)",422,0,1,0
"java.util.Map.remove(java.lang.Object)",412,0,58,0
"java.lang.Character.valueOf(char)",323,0,1,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",251,0,194,0
"java.lang.Integer.valueOf(int)",219,0,345,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",212,0,1,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",196,0,192,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",182,0,48,0
"java.lang.Math.min(int, int)",181,0,1599,0
"kanzi.app.BlockCompressor$FileCompressTask.call()",160,5054,0,1
"kanzi.bitstream.DefaultOutputBitStream.close()",141,0,49,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",140,0,48,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",132,0,96,0
"java.util.Map.get(java.lang.Object)",130,0,105,0
"java.lang.Math.min(long, long)",109,0,96,0
"java.util.Map.keySet()",103,0,1,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",99,0,194,0
"java.lang.String.startsWith(java.lang.String)",90,0,73,0
"java.lang.System.nanoTime()",88,0,198,0
"java.util.Iterator.hasNext()",85,0,77,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",83,0,48,0
"java.util.Set.iterator()",82,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",81,0,50,0
"kanzi.Event.getId()",75,0,194,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",73,0,48,0
"kanzi.Event.getType()",71,0,490,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",68,0,25,0
"java.util.List.add(java.lang.Object)",66,0,51,0
"java.lang.StringBuilder.<init>()",65,0,71,0
"java.lang.String.toUpperCase()",64,0,7,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",63,0,96,0
"java.lang.Boolean.valueOf(boolean)",62,0,54,0
"java.util.Arrays.fill(int[ ], int)",62,0,24,0
"java.util.List.toArray(java.lang.Object[ ])",59,0,26,0
"kanzi.app.Kanzi.printOut(java.lang.String, boolean)",57,0,3,0
"java.util.ArrayList.<init>(int)",56,0,26,0
"java.util.List.iterator()",56,0,25,0
"kanzi.Global.log2(int)",53,0,96,0
"java.lang.String.trim()",52,0,34,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",51,0,48,0
"kanzi.app.Kanzi.<clinit>()",49,0,1,0
"java.lang.Integer.parseInt(java.lang.String)",48,0,4,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",43,0,48,0
"java.util.Iterator.next()",42,0,51,0
"java.lang.Float.valueOf(float)",38,0,1,0
"kanzi.Event.getTime()",34,0,192,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",33,0,48,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",31,0,48,0
"java.lang.StringBuilder.append(java.lang.String)",31,0,49,0
"java.util.concurrent.Executors.newFixedThreadPool(int)",-71,4241,0,1
"kanzi.app.Kanzi.main(java.lang.String[ ])",-258,4470,0,1
"java.lang.String.format(java.lang.String, java.lang.Object[ ])",-263,6808,0,1
"java.io.InputStream.read(byte[ ], int, int)",-2453,17930,0,1527
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38162,43035,0,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
